,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
504,0,6.7591407451867624,0.8800393056810977,1.4348618879006318,1.011224135976183,2.9331819971501436,1.3901426225325433,2.204455232158094,0.8263631639452772,-1.8279156585829843,0.2850263179902268,-0.018264667542951224,-1.032968684474899,1.0491511610115374,-0.21476622596813297,0.12951064984472863,-0.39725658233439304,-5.878038513348274,1.7784968480097338,-0.1796661510792436,-1.4439504725431238,0.4756147352081433,-0.6173020817265631,0.004181099528217823,1.6774886977808878,0.6209399332522497
505,2,2.649534438585465,0.7586247622380842,1.1279916093672435,-1.7886827308408917,-4.220413382156842,0.23855614627471405,0.8994917048032027,1.0717241697341124,-3.7753449300196085,0.8519812913798634,-2.504361436839172,-1.3476421583787024,-1.5818917772075103,0.671288058658431,-0.42431992627899334,1.5927679828097434,3.633445189795269,0.9277356382014651,2.2524284138265513,0.9832804981940028,-0.6843389858432577,0.03461679540550241,0.009654388317587005,0.20060933136787093,-0.5663961633164578
506,4,-0.2962108135262713,-0.7720406272595168,0.003967417511234812,-0.5137152443333646,-2.883317705910989,0.50999988211859,-1.9343677975927105,-0.26884182694541015,3.803678153963099,-1.02152995250094,0.9398876523318378,1.3705300301565102,-0.18270020085311398,0.37075998719952047,0.27086357033457653,1.000820080965513,1.2923633712626428,-0.042934568376436125,1.0266662835945528,-0.13809052203651503,-0.46752925271946894,-0.4228253749639724,0.002013600787755842,4.164002925627732,0.4503425840927316
507,4,2.961942243411892,-2.3731895874212245,-0.3219870383262371,2.5494169050217663,-3.8116917000241384,-0.6941377051315262,-0.7752827924528038,1.1559397629658181,2.553323152860206,-0.2242154364120319,-1.2173380205080275,-7.285887742579487,-1.1560202833334643,0.01342885235884373,0.801779071268705,0.6684873706758164,-0.6207903606753619,-4.227753097795332,-1.9656523444114844,1.7218457030998728,-0.6180648661976836,-0.7767239550001526,-0.007423435056914795,0.30247183113450077,0.28660162909016734
508,4,1.0709529684537729,-0.08926620900101923,0.4317585611672875,-1.7761781522571263,8.646839008874473,-0.9693057097796011,0.29915329977382155,1.0152335958453442,-3.485174522365896,-0.07434793688836973,-1.1069608042147934,0.36907996651244196,-0.23274778937393087,1.0377819668982213,-1.017966743462539,-0.0977187210828991,0.013490153472226723,1.6885118095462632,1.1616774729523376,2.4901156129954742,1.4020828061773905,0.10695893070286008,0.01290422371329478,1.6514810588352014,-0.3621459498370677
509,0,1.4859250046568775,0.778090369152674,0.42726891456241844,-0.7659859797298186,-0.4248183264852281,0.9317778601339279,-1.3187810352600196,-0.2790867081066496,2.5481558854403286,-0.5460732049358518,1.0409824274427641,-2.9160158500809583,0.1691509965828114,-0.8307582435152244,2.5252327323625203,0.7113414820452685,-0.6743950479371452,-0.334423017288894,1.7897594699651465,0.030549524222532844,-0.0688841865452428,-0.21883486467171914,-0.0075444612184448,-0.3766266759367976,-0.4713818559865312
510,3,2.2954808442643926,-0.40555910744366874,-0.37065276861068736,0.018681223877084124,-7.1442111019999075,-2.537693141641539,-1.346882433153255,0.010961275822597129,3.187678342600721,0.117672022190925,0.5737145866923694,-1.6780475281247496,0.11433575100964008,0.5785464762049974,0.9530923723584516,-0.8397945330887784,-1.304644430537089,1.1710780908548672,-1.1919561628738484,-1.024207344978473,-1.1584320628076021,2.11446015971269,0.0011696481203435118,-0.14670110886202073,-0.3468195265268407
511,0,-0.6334780628636337,-0.9289493456801736,0.19024882707917526,0.38856147945389585,0.6130727482082462,0.2981882957244006,0.017993154526863356,0.5682118500130873,-1.0805072349445934,0.41348753461030574,-0.021294559412421893,-3.2661125235747632,0.017190154254415516,-0.7188812631028842,2.4029235150963437,-0.9626583471546951,2.336224177787516,-1.413693181815132,0.6400264973930289,2.0212992201070312,0.09940959445601968,-0.8233945592109965,-0.002157087865088753,-2.5084604907706494,-0.3461851881191043
512,4,4.75207132363894,-0.11754501558145752,-0.32604540694794126,-0.4266689457928821,3.9887296523150293,3.308704800215835,0.7908538924322509,-0.5673605334333742,0.08634125658593708,-0.12245489919147391,-0.09677687585505096,2.8059862576546797,-0.019353132294223637,-0.83142569866769,-0.5378941072648474,0.9234399876199207,1.5795507276571668,-0.554113540331182,1.1817848064238134,-0.8652000308547153,0.6467715263648447,-0.5042571866390825,-0.006219117151513328,0.6447412200849083,0.6777549774914936
513,2,1.721944138516005,0.3211957608979141,-0.012447552043366715,1.0609129097336687,-6.947825360415231,-3.1274176154545423,1.7144666734649125,0.6556862046769062,-4.8997678386220835,-0.30240671662754953,-0.18581622575431136,-1.3785523529401396,0.6854064025548948,-0.7151896263606944,1.392843984919816,0.3576125304741583,1.9545456986776524,0.11914633760721527,1.8253943174938696,-0.15707290703510407,-1.1265881633928365,0.9529694134789989,-0.006263536031018671,-3.4874050401884205,0.06819051106027914
514,2,-1.4352586708748503,-0.7283170044086792,-0.41747691246448754,-1.6300240619173205,3.2956335709441844,-0.3269019991734668,1.468274071135172,0.5082335679233029,-3.4349326749211357,0.49686731883877383,-0.8436472404931804,0.9024573640190394,-1.053949458626496,0.6336475038736852,-0.9544354264569629,0.7003962473122733,-0.03529544809340427,0.16351246792435212,-0.9983057980156244,0.7824323649835454,0.5343861682332053,-0.058391444160136405,-0.0049515007208441215,-0.36834777273972147,0.024066051421994125
515,0,7.567296478991331,0.7042521004968686,-0.03007330020106393,0.06926021506241353,-4.445611721794029,-0.5634690928150978,-1.0404265871098113,-0.59156029394009,2.664630195858321,-0.3402259414024166,-0.1819916945409425,-1.08357987088498,-0.26689739722672756,-1.15738639771617,-0.9648013714170707,0.31696915338313864,3.3880062279285474,3.353415672586806,2.113178238296833,-0.10211603256103007,-0.7208548409043891,1.712242475653785,0.007349340893850369,-1.582875418647204,0.22466603148011668
516,2,-2.906333592375496,-0.45597141972641553,4.080262793919977e-05,3.5701279228869796,-5.6797335328388625,0.3398053288316182,-1.6223315034226489,0.9596445115503145,3.285561704803092,0.03166986319099263,-0.6093540321346312,1.1152670372269087,-1.7104592497234659,-0.201751618536158,1.6101106649230557,-0.17191485401261292,-4.978998485793599,1.4229915301603018,-2.3602855884713962,-0.7737384789169316,-0.920967387260181,-0.7946275459103792,-0.010365159269723308,0.33346967460160176,-0.9530565296109624
517,4,-1.0519139261321298,-1.3661274112389994,0.6143363957547752,0.3239719752121858,-5.267725966341795,0.7913805596338528,0.1287882441026723,0.3026012792500233,-1.67813037710972,0.9018736391762644,0.5660174943658999,-0.14858583064153022,0.016745969155175594,0.26118453512243844,-0.8786584646503184,-0.9807924033501247,3.749579631575817,-1.4590221669980867,0.5605458052787594,0.22635158564780253,-0.8541604622778087,0.7743702666260829,9.632558655423576e-06,-2.9801167418987364,0.14441837625280363
518,2,-1.7033716487707926,0.07816513886574687,1.0080694628991171,-0.16987643133448768,-0.8390792546714194,1.2280843572467979,0.8994640481828058,0.2564632437027723,-2.4522158132067315,0.9265927360694464,1.6238902675809048,-2.425158481543481,-1.0437577202399224,0.5781878589070368,3.836527249444277,-0.18951506627631245,-0.30999738725142834,0.535445778178507,-1.0908389735389532,1.0973332926006871,-0.13605649356805505,1.4992801645035196,-0.0009392609732934076,0.7896303544486137,0.6350392064675948
519,0,-1.9045159401310516,-1.1399141157844546,-0.024058256598669708,-1.5372615975939197,-0.6500838971354805,0.311575395012031,-0.3747065234492226,0.9600659279082108,-2.1537387622411504,0.7608171312448249,-0.1918782707116322,0.3863454750616147,-0.4161883692834174,-0.16876172330276173,0.5516902530467068,1.7056098614921762,2.0428200428295376,0.38943465190307053,0.002875419569290809,-0.1407558406645294,-0.10541094309851058,0.14957284979890054,-0.003985108244362633,1.7392703572322004,-0.6569787724173332
520,3,0.9877176968196597,0.614645004737204,0.5291141573627296,0.0029080783809261697,1.20986444215128,0.3710185577662329,0.10419958178909909,-0.2110958303651842,-0.042433680105045626,-0.1699963536803553,-0.24713091880344212,-2.1053953487816415,-0.38508686020696903,1.1330852747396842,-0.08473585013214835,-0.1549131604453041,0.5838207243722972,1.35695759639402,0.8070594258168452,1.2430981413528133,0.19617921999064894,0.5670806361783192,0.006474230040402779,0.735905619676356,0.561384643784597
521,2,-0.11364605088373385,0.38173447115964676,-0.3378566407264793,-0.7621183962447605,-4.549419326302911,0.5365732893553234,-0.02314157945200883,0.01084061681079195,2.5577632553939558,-0.11842765185405967,2.0556232305268236,-0.4856882766752677,1.1555721210144254,0.8812043066395903,0.6374354570655144,-0.6961275037535267,-1.9293832909244253,0.34183893603580207,0.11787303760986571,1.0845169865335575,-0.7376872182948999,-1.179646303945543,0.011200508682320528,0.9059895961332993,-0.6631921648453734
522,4,1.1597500182719864,-0.009256182837169025,1.5587451550292508,-0.6890345527371857,6.996788491206608,0.5201030766003862,0.31871866322413617,0.5695479000536258,-0.17555986183283426,0.1906447267149657,0.90097175327529,-1.5623497740622803,0.38916106524486577,0.5636541228585608,-0.5114788884221396,1.455650951627352,-3.015012821331069,2.945874775423878,-1.64926347963756,3.2127810845236686,1.1345275229378389,-0.4185233956197216,-0.0015045570323764382,-0.4069825406949966,0.6403257159961542
523,4,2.0179548118464696,-2.860106985330859,0.3062565454637714,1.0182039075045224,2.1823462598707324,-0.11241274720613144,1.2934918079697426,0.017194244171355167,-1.0770455388161255,0.08642075420499691,-1.6568386694238273,-0.4511866746143452,1.9886825108882575,-1.5810143670151895,-0.8026957114724168,0.1057631868493402,-0.24117081483364453,-1.1791283652267976,0.13095110273126415,0.7751951338342322,0.35386690615494365,-0.49524210409157504,1.5545460777329477e-05,2.3408007902610133,-0.674818596706877
524,4,-2.6170257772511625,1.901989479200461,0.14193470778578246,-1.3179934187955984,-3.341747155421502,0.791862158448508,-1.3128950326685875,0.6043769745217195,0.08209518585276414,-0.15599870322675705,-0.12159934111990554,-0.19370352571644164,0.7938146835322735,0.5450206723639179,0.992396790878233,-0.8165034320802218,1.1919288647218265,0.197029405556997,1.262899259409887,-0.784682805468568,-0.5418634745483222,-0.4738678928060623,-0.006646017146138716,-2.991234744434527,-0.3468527363892979
525,0,1.594459059677711,-1.392866778353995,1.0814661853077627,0.19275792106256856,1.5925165760749873,-0.1344056949032021,0.9982408603751516,0.896567011891958,-2.9996687312066697,-0.2806658849333873,1.4633010045936323,-2.4856957974591993,-0.6135011829374197,0.27360431410689895,-0.17761092115681476,-0.4618751680575603,2.3867482511122007,-2.529119276631527,0.4913863331231988,1.2109994189182505,0.25822616884338967,-0.6853477864695644,-0.004069112149620601,2.1315928340275527,0.9131241523254217
526,0,2.572135005675781,0.6608766614776446,0.3221174090848752,0.4164924480684614,5.715328643241159,2.047704665319756,-0.5984296720767964,0.20172510907999708,1.4094661066732208,0.4108367448062208,0.4705271382942557,0.6544490207230286,-0.44932829066364,-0.31131517846002915,-1.6087565523170275,-1.5007491015568908,1.591477347253584,-3.9122747584844686,0.2708757594824183,0.6248539674357364,0.9267391256061622,-1.1202683725858598,-0.0007907521575567264,-2.2336893085763245,-0.860551648377866
527,1,2.2649985769390346,-0.6980608367217699,-0.5813757373177817,0.5659608233918594,1.818240864939012,-1.343490026103358,-0.2564162388126537,-0.21999231423892676,0.20355685914939656,-0.48827137002836407,0.9439143686549163,2.753409988013773,1.8254804896453731,0.27829659983121013,0.2031333767796114,2.4095375075504535,-1.466046837252028,-0.2382420650128899,-0.6283929462576494,2.033584230295496,0.2948273064415399,1.6051316346668842,-0.013470240052837456,-1.5353034699435937,-0.023822333788722123
528,1,0.9558745895019823,0.5678167177201865,-1.2484446605975728,2.6726477913007876,-1.4396931507159274,-0.5212774019661364,0.030507814992721417,0.6091514742187023,-2.428188828014145,-0.03417078747758012,-0.01645306618644034,3.051910851296091,-0.004943352311535824,-0.6756500603343166,0.7118115221038894,0.6072748663548856,1.651571047099358,-0.379771291732324,0.9168573882617103,-0.16668729863710485,-0.23344588822787696,0.8323051389306834,-0.00462883720196182,-0.4392241605986377,-0.10676393911526313
529,2,-1.4233763804640682,0.12833500417069124,-0.45157913843366304,2.926296330800209,-1.4231756897153585,1.6188093060709878,-0.5240792173787812,-0.8660144926310974,1.9688791143903717,-0.7323761595508846,0.02680741467207971,0.9568244055483838,0.7102282084353163,0.39591001040966645,-0.2894550209689258,1.961660209044749,0.5492252166694297,-4.023092679929852,0.13591570862526967,-0.17573593571102847,-0.23076758601283226,0.8635245267605318,-0.0012894868423689609,-0.27846977567986536,-0.4626578525822038
530,2,-2.059547339151898,-0.5081158620101682,-0.11769041414453396,-2.154563005670431,2.439250270085424,0.7926109179087211,1.1218097654934547,-0.03702079410649666,-1.0575367200130643,0.27181630306000987,-0.2005254802266717,0.6009983018798776,-1.4404679577810595,1.0704873093003056,0.9517049555925967,-1.5336744133100135,-3.9351289417823185,0.8968563462249298,-1.8332528853476562,1.4047096113873168,0.3955238278566611,0.9978876210363408,0.007565803049204417,-0.011724246011947229,0.2509735383865366
531,4,0.40554770726025496,-2.0538460566217958,1.1497782547359927,0.1691224072080677,-2.7270089357458174,1.451399268405505,-1.9596948565077843,-0.03143833678981759,3.891704355463922,0.2969690839180116,1.7914100092250134,-0.016381670590610624,0.24240346324244147,0.31676827005928354,2.386277399179638,1.290824303582853,-1.0931747670775513,0.3458701901220026,0.3366419567159244,-1.0299862463724387,-0.44218382430587255,-0.622450157785736,-0.015210279634766719,-0.6839967599475715,-0.5677911721327572
532,1,0.4722119599028462,-0.8114891798040827,-0.47162500394633233,-1.103177301707097,1.4073479141378347,0.32773615743018497,-0.4272517153267755,-0.9049710637074757,4.398244999434339,0.26307359910243266,-1.00912422121282,1.2543878188874602,-0.8653552423463934,0.37699139623727523,-2.4599863487061375,-0.18780242468001176,1.4061616873023002,-2.2081116477169243,-3.2235963292142853,1.5600689062342719,0.22820111611851546,1.3115586408296946,0.022988715009825432,1.7496616132902343,0.47836707545250784
533,4,-0.9122995883909346,-1.3189822403441624,-0.02052370037020931,-0.007286461829092274,-5.566872777827636,3.168248439503349,0.8837674474235669,0.46736052744804424,-4.231589419772464,-0.15723053670659395,0.3029225032161325,-1.4959355224994466,-0.26369664518089014,0.08319984312575655,1.633499016191652,-0.2676536297800208,5.2574010098671895,-1.2894475148962083,1.9579058094959854,0.11265631373895671,-0.9026670437553427,1.3331734171082676,0.01168101272081875,-2.590782530511847,-0.6940512740978408
534,2,-5.08038261839281,1.9415905413649053,-0.5182397420985855,2.597077732103388,3.89397668587946,-0.3291070278522117,-0.08555650876132796,-0.5718519126281169,-1.0584885390035916,-0.5072993704213536,1.193027344385385,3.7077015531268254,1.467187354427747,-1.2179563107407632,-0.6386350307644043,0.6554376369630472,0.5015162647791117,-0.8572189785261619,-0.9820583556479606,1.6476487837878506,0.631407356297926,1.301416530552447,-0.006017537285950805,-0.03581673886606404,-0.45893832014349195
535,4,-1.893533377473894,0.35788312634988845,-0.4486064521182359,2.7496191871631614,-3.3968141643598613,1.626382197616644,-0.46549735770436534,0.41258440895937587,-1.5648082269789503,-0.10143358455020472,0.4209965690308258,0.6316119040014475,1.0540922376089648,-0.2961375496474675,-2.3985103494056594,-0.1244828584241259,2.9191356925465928,-0.24569483431385875,0.8721374716740605,0.14145529571868998,-0.5507925764248401,0.8325177000492561,0.0007989053328571022,1.001434796045939,0.2311060553223772
536,1,-1.4484739339729058,0.595933890547751,0.57608298403972,0.7113096926279443,-1.0883596143994003,-1.2517348395819756,-0.06773401832756648,0.721962797941308,-1.8908424263983685,0.6236616506686065,-0.7562836541368423,2.253572176655138,1.5820571773120307,-0.4553183094978247,0.21652930297505818,0.15474602768482826,1.0862758665093972,0.2648164674919022,0.033164124249205326,-0.23934209786775482,-0.17647724222934083,0.3410548790947774,0.001080564669659788,-0.28682421462623386,0.3017681039644302
537,0,-1.424230151532931,0.8328747062790645,-0.022514309688723953,-0.03426184056718029,1.5725824396612296,-0.5303925087712069,-1.9022881622781491,-0.4430516501432756,4.541369573249436,-0.39905526038930755,-0.20526413761906342,0.5446120741055445,0.6200129121308153,0.7467922014378557,-0.6487018927342033,0.47618554488003734,3.542701581870304,-0.9713207541565043,-1.165743956954185,-0.5790537298250007,0.254993853555336,-1.0931413472523202,-0.007261349750851125,1.8785447782213993,0.2625843317531181
538,3,3.940384580652542,0.45644660443065854,0.5750381981368164,-3.3389140120943104,3.8010676616426986,2.5110249793863257,1.078738850902421,-1.2043692338288683,2.341630758168034,-0.7167367373865087,-0.1388941255541071,-2.6017559528723915,0.16180894188908712,-0.4263308510876321,0.2501660792042555,-0.5760307298050672,-0.015596886297853368,-1.2835757268406531,-1.2402843283428808,0.49165725334984495,0.6163421810023773,0.4368776682274217,0.0017366278584965546,-4.285487742059306,-0.832874758194621
539,2,-2.1417227927866147,-1.6883916045728469,-1.2563096310193944,1.7452375023735698,-0.25900862158686716,0.009246657325898012,-0.8500231264676418,-1.2612585521657749,4.340296132431081,-0.017091552069064236,-0.6915012116390427,3.404454300587604,0.7390900498063181,0.033304651603032184,-1.6541256589377218,-1.2655308206064522,-0.2977919301249853,-0.8969092360527989,-0.16674316768188505,1.8744994786202933,-0.041998183915063166,0.08766671411285766,0.014634957518324904,1.2347360611257852,0.29565925384753927
540,3,-0.8753859138365188,0.6049403778908473,0.042837454014644866,0.48600602588886577,-4.65893363606532,0.3933039064351055,-1.0780766102924957,-1.0699468588143028,4.158962017393536,0.5814082051134557,-0.8842219005713404,0.08632835554135433,0.28859009480833087,0.42393201040768097,-1.9918891602460362,0.8159751730372945,-0.8200083404924416,-0.949073149823709,-0.8148034529247098,-1.1324380872289783,-0.7554449365305081,2.310250761806935,0.02023808203880718,2.911087809390791,-0.6588663914831563
541,4,-1.6116036899109207,1.768083452865203,-0.33814808872283847,1.4958727930202433,-3.7320530228287043,0.9504812383085977,0.7105138991708713,0.71449392874778,-1.525690473046979,0.816864861297962,-0.9409813556531438,-1.129119363269458,-0.29583775410658575,-0.97324522461481,-2.0740842716007326,0.020178763207259028,-2.5754058316294532,0.05892002899273196,-0.6288298267246295,1.0232326067129107,-0.605151474391981,-0.18010112157533556,-0.0073528548674196585,-2.563303234726493,0.567452123660975
542,0,0.13706090180634792,0.8714863725369373,1.4682251776438124,-0.07912090278672004,0.572742390607259,0.6256190629246102,0.19403880101390844,-0.550045043211147,0.8845971494183738,0.38608548082871674,-0.3747748819611034,-0.4929945427508083,-0.26469422055732783,-0.19756546393130042,1.4147587021731551,-1.4464179167052997,-1.349697688532644,-2.472567927733585,1.751444575666649,-1.3984935242019134,0.09287003694820734,-1.175244987905328,-0.01405899744443731,-0.3734805257246962,-0.14410906876065163
543,4,1.0053288012395083,1.0518281341969045,-1.3365431156668024,-0.19530643073670856,-2.097591800539363,3.1142092494176334,-0.5719511100212494,-0.07568533695355036,1.675802892739725,-0.23033681382654805,0.17811689403984307,1.3185680363838772,0.5244703089348149,-0.3157444639828716,1.8299228514273036,0.3079112279700084,-4.164303083886292,0.29733299907459404,0.5345360628279159,-0.686974114165894,-0.3401239915414747,0.27026683516889516,-0.00813666287201315,1.80999885084757,-0.03797788085906715
544,1,-0.04158351930689162,0.40168771891462857,-1.521918738371811,0.7504917027641174,5.834257132116324,1.4242758063808838,0.9560003766132911,-0.5853956946779224,-1.0563464693657574,-0.015509377381314034,-0.6534114247823208,-7.4120091175431035,-1.1288861997963602,1.1482676455905674,-0.041233623010506905,-0.43683537796191724,-2.8486916404532887,-0.5085664788867045,1.5014722620636012,0.5310667252339186,0.9460233506559625,0.8696355899533336,0.01093309930579046,-1.1237542761404573,0.28043891516929526
545,2,0.11167759526113018,0.4768850453073266,0.11936935370265346,1.173693164099837,0.20186548689684095,0.827916359292457,-0.7132642717955504,-1.116859073223658,4.38117815630555,0.23305116140796214,0.5640164060705645,1.8808694543275344,-0.4082331688644737,0.1582725489591612,-1.186511027558285,0.38614991674366167,-2.895003388663213,-0.7489897137380135,1.3297658846965563,0.7192519436289123,0.03273243876151792,-0.10440110724291171,0.02258475466316863,-2.752191856538877,-0.7128933204975406
546,3,5.57258967754453,-1.937188506735294,0.29013524843600486,1.7848076035182783,7.162641813263186,-0.4326246229665418,0.7963138122346893,0.5550131921854696,-2.2897930843739442,0.09048494378462836,-1.5364273286448609,-2.184628491574456,0.3121325003418427,-0.6257069024394583,0.20947545939147202,0.772838473215063,-0.15106221395707478,1.1410647374749183,-0.36115265917270556,0.3688598654277249,1.161420598079433,0.6599788564528063,-0.012710337904370836,-2.695767931026096,0.9941095041656399
547,1,2.192643029052129,-0.818919758929204,-1.145467389128719,-0.851718677121768,6.753375745082927,1.6077022616664256,0.362005652424462,1.3503027816967939,-3.7268894172082714,0.33329861023541535,-0.2293377702021338,1.0382353554576462,1.8291445215813587,0.8252293862916883,0.2877005754556481,1.3563869665995893,-1.9635544050537137,-0.6780352942965594,-0.5868421204890681,1.2045338405820174,1.0950582063709215,1.3650524227658403,0.003973482397723769,2.3692054544965044,-0.04718880716105964
548,0,-0.11177325665189365,-2.6932781152601883,0.4353886917374836,2.224014453433983,7.672973759091155,-0.030278498194707536,-1.7451690157922741,0.1316619125649758,3.2262976682878968,0.08465779630424981,0.0383568230934281,0.09777944179059275,1.0881887706261784,0.6443654006918975,-2.969538611651007,0.21010981251572944,-3.5854041376878794,-1.306107319242071,0.8420420300874547,0.9420880334473551,1.2441707968461826,-0.9126922682503703,0.012574554381314598,-0.46558384463600866,-0.9234522027250972
549,2,1.2974444534410625,-1.5797775660930107,-0.013882290784068298,-0.366891216509519,-6.38813386614448,-0.3787012744446468,0.9174595596226722,-0.5144014687551087,0.7977868158144031,0.2738913718707331,-1.257704446323515,1.8493598887633735,0.5207875581423419,0.01562316766479264,-0.38004508238102813,2.0092750528615104,1.0072287033596012,0.23189138870533976,-0.6118780746017238,1.2380137033408154,-1.0358343260569778,-0.08446428013022549,-0.01235635594354192,2.2994162625232883,-0.840987167536357
550,2,-1.2841127221538335,1.0586174314095331,-0.7539861118871481,-1.0140583285966507,-7.01112991198165,0.008257553247384768,-0.9302914666629067,-3.1031323976283347,9.043505585465356,-0.20835192995741963,-0.9366573164296702,7.5101983166526525,0.7028966972467323,0.07175686502866434,2.026938488883327,-0.14977107009278662,-0.9582527192916285,1.4530831555394046,-0.09553685439346951,0.694201771385007,-1.1368529807686372,0.49781374652216026,0.01958719261059906,0.34061123990776615,-0.030127425746277112
551,4,-2.1625901878940494,-0.7200468613753773,-0.4973600232333252,-0.7815615271550783,-1.2776739234673091,1.3224064916896712,-1.4873759812800404,0.6733365944371349,0.41866522558600605,-0.4636532407508661,0.1413917320648643,0.6778019900177298,2.2186452196538147,-1.3630258655204972,0.6490778699666311,1.4942677105397546,0.7459410421164423,0.9198700626353178,0.7775663304387899,0.05234351099100919,-0.20717451061088993,-0.019640118723452383,0.004686023552346038,-0.2852879369020809,-0.33404467221550227
552,2,-2.901258185112091,-1.5786292371217545,0.12069739622865398,-0.46491391032794765,1.4586886234346326,-0.5408013843902906,0.8712098236461409,0.696746829307758,-2.9808371508015394,-0.18079609185648723,0.5890056155535792,-1.9095283944175867,-1.545703586177822,-0.09342202704077385,1.8597034130985184,-0.7870704990769106,-1.637687504285246,-2.6946463042198463,0.1280751575031148,1.5419795749870648,0.23652599942999067,-0.055416703933717414,0.001167472916729026,-0.6888583986429885,0.46330584411557096
553,4,-0.3135929514301332,2.1604808073411257,0.23920015435663203,-0.8032981346239636,-2.6706211294745383,1.2559160383241055,-1.8358525062099695,0.041097454943862265,3.0898997672333537,0.4016264336084263,-0.616368880795332,-1.2071470914362166,0.4590566778043684,0.008999596301462617,-0.7508469572848577,0.15274658279106884,1.61216216025003,0.5850613130217008,1.6768118657821622,-1.9212665690089303,-0.43304055546856907,-1.195803198713441,-0.0027296475938379714,1.038012366834825,-1.0707719615119116
554,3,-2.26731794846668,0.767917162630471,-0.018032257613029245,0.2902884561347759,5.470684665511433,2.4381211969143353,0.5519198587217827,-0.3318443562231331,0.30634236112397034,0.43466620189975924,1.6390099630925203,-0.3408448034039117,0.832080048508428,1.7593951448390568,0.6862967278906221,0.24117586363446517,-2.7018226534415013,1.3660002747672184,-0.33107484543401705,-0.3026072244130339,0.8870701651389148,-0.0002665711904069575,0.02099363435717149,2.5484688275268934,0.5039179795085897
555,0,-3.994077494736521,1.8280982316594498,0.24063122418795313,1.5950998936163223,1.2579574399731852,2.0743167190046132,1.2155699268316764,0.19878948037413285,-1.4355083356558052,-0.5408485974834039,1.0634086086706884,0.9307509081717109,1.2306713758033518,0.07317737370526936,0.3412189600368331,2.082153938640031,-1.978818840055478,1.3611933176429354,-1.1428676754279854,0.5840298609429323,0.20397748768991042,-0.7400247617168042,0.005807195620127627,4.673010614980979,0.12327216444571391
556,3,0.41460351992281824,-1.8671834883363148,0.7311600466248749,0.790262830675834,-5.117679605490569,0.64792769552954,1.6793985368487663,-1.8415651724946465,3.615899398246172,0.8223062619566935,-2.0523927287198815,2.490359044075964,1.6689156926963173,0.27177098774485176,0.7444168630562892,0.8581334841081154,-0.48729081007098396,-3.93053534365115,0.1327837504991585,-0.9577769886048861,-0.829830481985233,-0.4554707136394807,0.024490049411567624,0.8699887745746853,0.06474591022241409
557,4,2.2352325633222234,1.2861496208191452,0.6833864189719036,0.9066743307696857,-3.228281682834374,-1.8193387363033966,-2.316625255944414,0.04259455042371176,2.965197992518307,0.24606754725205587,-2.2180578129221944,-2.6171043135118017,0.44856581554714886,0.8785946588112548,-1.0825039990322203,1.2345105840019093,-2.454378900925644,1.6888917068307197,2.2826236311804244,-1.792075073505185,-0.5234650762381503,0.08813789820113949,-0.025625857346597548,-4.713581939613119,-0.16888636815252994
558,1,4.242664827239912,-2.0957139092104047,-0.5861287312243958,-2.0339485848935555,-2.84006041312811,0.8789085349758432,-0.019150388940483633,1.140561711049916,-2.2748916406387596,0.2858313613289275,-2.2448433162712225,3.7358956768479628,0.019566138868395155,1.0130934476706677,0.5480516661432152,-0.02567435589347189,-1.347640513636997,1.3271691413120443,0.8011028470818531,-1.3609677940642078,-0.4605150933959972,1.5161812105877661,0.003189917728597454,-0.0614645374810533,-0.42004481590955167
559,2,3.5033926880087054,0.31099046334313585,-0.019765925449739666,-0.32600275148837293,-5.2402650443407905,0.2713641267554824,-0.5578488767081905,0.38224663715839835,-0.15282604276178466,0.1842746807122693,0.9204738830386742,3.7439578366912483,-2.8694143807195798,1.364716357541305,1.8506792341638194,-0.6826382846872663,3.405029564497051,0.22306552248702124,-0.18360904414062112,1.1713682773002503,-0.8497076805688086,1.5266623145625282,-0.0049209812173445526,-0.2414886378004415,0.1249970473598917
560,1,-5.642565480968296,-0.6280815306881941,0.6006144830457406,0.5029661326027507,1.1281000427240468,2.8533365769546672,-0.6910855915830184,0.020936493736586265,-1.1388591597663038,-0.2653231282024216,2.505857583891393,-0.8497407295118187,1.6739837471874015,0.35038830307811153,1.4813644170037208,0.9383432959105792,-0.9795664107909785,0.40544495993889995,0.3814743241843824,1.5378597112367547,0.18292114285093514,0.7764951501562217,-0.006782998780847326,3.4641940410507224,-0.10810819678240705
561,0,2.0191703413602373,-0.5450376147326157,1.055423914098277,0.6557410167170332,5.8526445962893,-2.3711954908702864,1.2407995664822407,0.4899813103200127,-0.9022085352176162,0.7735949766421266,0.34546096400147597,-1.3107215901554383,-0.5803145010792651,0.5276317918231128,-1.156502200066671,0.42632434088511373,-3.7687461091807055,0.7347546200984363,-0.8950316375738262,-1.218339793100371,0.9490048734227995,-1.220555981306404,-0.0065132444486628305,-1.4523744251206594,-0.23516825766295646
